Address,AmountToAirdrop,AmountEarned,AmountClaimed,AmountPendingClaim
0x258d77ad7f27185bd8f7e3b024cd075a9fa576b0,12477.092840274772,13837.192840274773,1360.1,0
0x0960a532d3222cb53a01d2599369b8d28029af81,25992.86943256072,25992.86943256072,0,0
0x70ed16c39fc1851e4ed64421bfef565b07c9208d,8271.960597275533,8271.960597275533,0,0
0xc7d35c4c06d54bee556228032e40e9501a6bee81,8463.826644626764,8463.826644626764,0,0
0x0554319609b5a5451ff893ba89887c16e1d8ed63,25336.279363112528,25336.279363112528,0,0
0x33b8d49384adabfcdebb1f6301b65c1f6b3bbe62,4612.239079092478,4612.239079092478,0,0
0x2fe6f7c52eccc8fea03289ec10213033a7c364b7,193871.38207313285,193871.38207313285,0,0
0xac1513a6c4c3e74cb0c1f77c8cbbbf22a2400e33,2187071.8950085905,2187071.8950085905,0,0
0xa903bbf0b7dc5eb6496a8c75e6454e2b70abdd7d,9361.223862269951,9361.223862269951,0,0
0xc1abb8bb4c9c9a89e55d0234ddc38128097cd625,30083.065485528005,30083.065485528005,0,0
0x82945f1206be9be2cad555394dfc8191ed88d12c,45808.300507240754,45808.300507240754,0,0
0xbe211c85ef5f1825a913c25c57a0daccaaddecf8,49478.56378189824,49478.56378189824,0,0
0xc2315ab70054d4ba1420476c2902ce91f52be905,5086.909883369723,5086.909883369723,0,0
0x8a3e6d8e8d08f68d480824646707d463f27655ab,17723.96418182909,17723.96418182909,0,0
0xfe02733936a82f2e8e2aa63c165b45b640468cb7,1016.2980753262373,1016.2980753262373,0,0
0xb59ecbe6a771c0b704d9b313fad3e575d5d1621d,119110.26502228776,119110.26502228776,0,0
0xdbab46ad578f318a658653b6eb88fb554ca469bc,5.427611818713529,5.427611818713529,0,0
0xf37bd2d295a0fce14c3716bf0f02db7462d79f4b,20832.440029393812,20832.440029393812,0,0
0x51f808b3a1717fb17a63acc35fbd74535b231a04,793.7582077123878,793.7582077123878,0,0
0xaa554d20f98e3db787af88e8fcb8f346595384f0,8.564242881257861,8.564242881257861,0,0
0xbf331a476e2e31f8fe0aac6a15db0e873a2249b7,4417.279168640431,4417.279168640431,0,0
0x48ef8acb0faa379b0ffa10d3e1aadc791f37cbc7,7403.26598525988,7403.26598525988,0,0
0xd68552165ae246294e2725f2d77642035b580fe9,2085.343520574691,2085.343520574691,0,0
0x819e120af016e87336a8f48ffec21c7019481361,4.7314100385708695,4.7314100385708695,0,0
0x20daacb0864ff9a5e07d05ea16fa56cd00fdc16d,133917.98819508957,133917.98819508957,0,0
0x93cf0a22a26895650a8aae960bf85a01ec6a551c,381.55700266763324,381.55700266763324,0,0
0xa1cbc6ab627c68b32117ab7290dc45aa683f629c,130772.64089108334,130772.64089108334,0,0
0xb9aa4142f60ae21786511dcf2909681e312e30a2,14074.54003585233,14074.54003585233,0,0
0x87029960cb6d1011289d35bc8944d37b88c46b72,16425.940517357405,16425.940517357405,0,0
0x0bcf3830aed72b4fbd77ab4d5af9c41a3858e989,234.33827327665054,234.33827327665054,0,0
0x8117f5783db2484cae85f7bd40e833b83104ab3a,14918.765996990553,14918.765996990553,0,0
0xb7f0fc98d294e5a4cacda4d876f050c7b45f314e,26375.19008705133,26375.19008705133,0,0
0x867a7916e94152a137dc69992bda9d1ca8bcebf0,13323.996476596185,13323.996476596185,0,0
0x2357dcaed3a0672db1047f9177abedd289e2f7be,655.3962145427275,655.3962145427275,0,0
0x592fee03d7585740deeb6f380a3c3d14be67c298,2559.8178803008113,2559.8178803008113,0,0
0x9aaa88585e0fd4d3ce4d18fce1c238a84a4df5a3,126046.95359770805,126046.95359770805,0,0
0x41db71affb45844f2d8b826d923981ad08d2d5c0,481.54122273594993,481.54122273594993,0,0
0xc55d737cc6a0ac911c41b11adac91f1d777de645,342.8059611163358,342.8059611163358,0,0
0x3d4fca857bd389ef88470ee5c71472f35847a595,34273.200728559146,34273.200728559146,0,0
0x86d71b18817b466d2f08bee4c5352b724bbe9e2a,2046.0879910338003,2046.0879910338003,0,0
0x354a6b32144226d28a0f307fdb0a6bb97aab1ee7,12712.672282954816,12712.672282954816,0,0
0xc82b8b2892a055d675657f43aecf44f86e50d3b2,91843.84520499605,91843.84520499605,0,0
0xf31154aee97bf6eee48f7a8d5ff4a8b47e53f310,9900.539012275702,9900.539012275702,0,0
0x681fe9c0045d0ee67bf0940d58cd57c3b04952d7,1434.92722750717,1434.92722750717,0,0
0x54180459a99c2fd2a59983497e84046e9a5996fa,60.23283615981987,60.23283615981987,0,0
0x5e4ec1af06ff4b680674e56cdc563124fdd38659,249.58616511569582,249.58616511569582,0,0
0x5bc8e6f79a799f764c1ba4ca3a55598b9282efad,265699.9523463645,265699.9523463645,0,0
0x8ed7a38bd7d4e2825f82c97138057c4034765eee,73.79801258836761,73.79801258836761,0,0
0x7b1e6562fea40ce522f4b51f0d7cf949ddf02026,43.7290044464931,43.7290044464931,0,0
0x34b988357c159eff414b94a290cb2ab95d6a6215,75670.100936175,75670.100936175,0,0
0xbecd74ea601c47d0a0e0ba941c6d762e618e2cb5,6476.163355605202,6476.163355605202,0,0
0xe610017d610e00026a0e5fa74a28d20872ea24f7,33296.33908228387,33296.33908228387,0,0
0x53d79c2e8c67d6a386b60bc22a94c9f87a2f1347,3161.1778101962545,3161.1778101962545,0,0
0x0a0d562a2ffa65b76d1cc5be2155a8e46538f69a,3790.455675835973,3790.455675835973,0,0
0x4bf1fbc233cd6109c35a4cd9d34540173af3234c,6546.284281666382,6546.284281666382,0,0
0x123deef738caa91b0b45e665e2efdd1780439518,7207.771935179174,7207.771935179174,0,0
0x1355feba6c34263e75a89b1a72928239edcbf6e1,201.05365271137782,201.05365271137782,0,0
0xa78d59f05acf567e60f70b8bdae5c88825c5b3c1,1254.0085465685386,1254.0085465685386,0,0
0x57bed97db44595485f3454050ba5e3a10d842603,7532.275104096593,7532.275104096593,0,0
0x762777b68928f04550e536668359bd3d1800025d,548.4187426980266,548.4187426980266,0,0
0xbcd7ad1b64286638bb56e8b3f1c076ac3da90bad,53213.42751138571,53213.42751138571,0,0
0xa7d8a97efd9c9954c32269250feb212da08cacae,5798.384713995216,5798.384713995216,0,0
0xc35bd8e35d5c866f90bd8db563680712560a9765,683.6360498747391,683.6360498747391,0,0
0x58095f7da9e3b88bd5d672aa655c170d449c5ff9,648.375351867223,648.375351867223,0,0
0x79344ad55095ee7db4aa903d232ff480442debd3,9227.681489120881,9227.681489120881,0,0
0x0e6c5c610739ddf254147a38f811ea935f91e10f,25055.804668688954,25055.804668688954,0,0
0x68abb435e80637e6e5a79ffa4725c1b28a3a7337,26.813482429110408,26.813482429110408,0,0
0x8349024361ed6faef754367987773fad91d82430,3.208238031009902,3.208238031009902,0,0
0x336abf1751d8adcc3e3f35bfd017b142c9c22ec4,561.6365632232691,561.6365632232691,0,0
0xf91a4b731c8dea1b2802edc6d9560b41969ca8e1,180.20008956016775,180.20008956016775,0,0
0x9c59e59da97f3271d36eb0d4443812b1017193b5,19086.985258164423,19086.985258164423,0,0
0x01506ac9b32feb18b884cf544806a29328ae1f6d,32212.87278449997,32212.87278449997,0,0
0xb577e589023c2dce8f4184dc24467414d26e9340,117.61567816356617,117.61567816356617,0,0
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,12771.877362321457,12771.877362321457,0,0
0xf3b31c1af8654a902eb7a23ad1faa8a94d43f8b8,337.51552890904827,337.51552890904827,0,0
0xbb4923dab05147c0fc6b705b946d5b21ab148e78,2566.2317353533335,2566.2317353533335,0,0
0x93b6f2f5ac91596efec805accae0c04c00fe8882,27.435904722395076,27.435904722395076,0,0
0xbc1d5e224ba0e2cbc4f1612385af16f9bafcdc0e,1597.4305431070106,1597.4305431070106,0,0
0x248bf13aa779c4c9822df233d18607147d348473,41.482121996567535,41.482121996567535,0,0
0xaa0833da4dd529316f2a46957346986f615ffa62,274129.2179187627,274129.2179187627,0,0
0x2255df24cf266f72859879dcad4cfab17bf07aab,88050.46523246869,88050.46523246869,0,0
0x3d9bedc79472c43af7a5d8d8a1cc67447cf8e4f5,141612.30964314565,141612.30964314565,0,0
0x6240cf052f4e722e53008d6d2896a7e41093f59f,1435.0100943661723,1435.0100943661723,0,0
0x54c6adea5d5f8613c1f43b854db77cc5ffa7e583,3341.2574813067786,3341.2574813067786,0,0
0xf35d3310217c97ebf52c1b33d68e1bbb61a04268,5137.374601483109,5137.374601483109,0,0
0x43d527a9ab6beda2d0cd317efe4d64458a3a6ced,7438.195757237823,7438.195757237823,0,0
0x895b646291ca3ca1671f450a017f7f9fa0dcf438,6.0669369143189735,6.0669369143189735,0,0
0xd2415ba39744266c64094f3fdab538d44b62159c,1794.3370520112062,1794.3370520112062,0,0
