erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x089775364ea24957da94348cf740375826ed3330,58.7
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3ba3e60875becf48efc6ef3e9e3d05f102ec329a,130174
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xac1513a6c4c3e74cb0c1f77c8cbbbf22a2400e33,429891.39
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa78d59f05acf567e60f70b8bdae5c88825c5b3c1,232.14
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x555f9daad28487cee43cd226b9a2f33d57c98964,2438.72
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x62a2e88e0e35b7d694d03ada42122c1e9ad7e1b5,13335.05
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x6e9439a97bde6f23655e31bee01d430313c684a9,22.65
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x93b6f2f5ac91596efec805accae0c04c00fe8882,84.91
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb9542f9e7ab332346c818483bb8f3292a0653ab7,2177.23
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x87029960cb6d1011289d35bc8944d37b88c46b72,11100.54
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x05928b30cdadf923980ad00655f89349d08751fd,18.59
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x9b9a63cff3d7c5fd7c805ee88b0abd24b134b765,0.55
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x45b16cc60331f7aa5f3c86101ea36eb0db367f95,735.14
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x75b1f060be9ea50b2181a00dee0d43fdfc13b834,4814.85
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xfb557263280b0b270a0031400d45eb722f7fe232,129.55
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb4633912c7374cd94d8917a167449e23b46d0ad1,1.24
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x13dcd82f8b7aeb3e22f1ed1eb724f18e15192f10,14.38
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x62c1a798fe63e5e28c6a62af34be0101644ba21a,11.68
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x6f9769d24e7266911d8704aa8185eb50a9d43e25,12.05
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x156addeb51e43e795b5796f6b8a5068ec1734b95,22.52
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xfefe8736b8debeb1592dac993c81e002af8c34e9,45869.67
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8ed1d42f026da942b6c31238ff9a7eb03f99451e,6124
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xea5ce9fb702738a9f8a214e6887b5f013fdc1a00,1738.15
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x35da61143072716e9ca1dc688e9b04145314e8d1,327.89
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xbb88588215c74210449f907ba48380330bdaee7e,28522.81
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x7e295c18fca9de63cf965cfcd3223909e1dba6af,498.31
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xfb9186421c34d2086595855ba8951c1257dac22d,12.84
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x1d9d1a83c956c90b9731d04ad04ee14333d2f8bf,401.29
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xbc95c359d40bd187e9c5ecb3ca8ba9508b4e4685,3.29
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x7affda8e8e9c27495cef92e3843e7a1bbe0b6b13,2566.06
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x864d69e84bcbf88dc63c0333501b1db5d3fdbf28,1019.85
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xc9ee1d5e3327fc3ee8122ea69d9f9f66e35a889e,94.07
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x6ed0e62b01c345762eb4246e29ecd4517d9bd645,7215.69
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x598d03a9020bfbabbdae1f975088afd3928a80a5,15.26
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf642d27162fc33f4f4a89e1335e78c03b678803d,6.14
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8f3bad7689e6c9bccd60a493079dad8f5189e4de,771.78
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x83d048b52a0494a01a431637a6dbdc59d5543521,824.24
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x929a2c1a29ab835e56fd02b51566165ecb2993ba,5.07
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xc938421f4f283ab7886f172413b3aba23988ae41,43.21
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,1951.4
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xbb53599c13ab439c4853a162c1468c5aa52f7624,2242.35
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8a5d7f1d189c86397b134389218bbfa8b7b0b958,1048.5
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xc6a0a892ee3ff1b6085846d0ed4bccafbf9ea9f1,124.41
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa1cbc6ab627c68b32117ab7290dc45aa683f629c,15145.23
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3a796178b60a28c3287357e8305fa7721969f1c1,1.31
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2d198cb728acadccff21e8057c46fbd55f392955,0.28
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb4f9b22de7a2706bca8041cb91681ac94a1223a7,1615.39
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x33833541a74ef975d6e5eddeb636201694e32da9,595.21
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xcc3dde4e47d0ee3937d55b28538be83026f44277,1359.17
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x510d0e4def20c6bfd84f080bc424bac5c66941f4,9.51
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xeb374c7b3ee645b03556731412937009f05f0ec4,12534.4
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x1c80d2a677c4a7756cf7d00fbb1c1766321333c3,198.24
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2814c361bf1289cef2958db2fd9de154f37a8963,182.84
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2d2170d22d67d3eb3096feb73b8100ba01d76e6a,7.57
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x93a79ae91740c54b1221bdb2b44be1cb5eb8ff52,25.62
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x789566913b17af87c9951d1a91405a974a689636,84.89
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x4982aa9328c6e21f3c8037ffb78e6809e2cdbbf3,15.51
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x30e9606ac1b57e87467b17a5f55525f639603d43,38.79
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2255df24cf266f72859879dcad4cfab17bf07aab,79208.5
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb7696dca94a198b4e3a10fb37c37101f02d42613,28.32
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8f53ee19c636c388eb48c1ad428b12d0f6f114c7,394.02
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3b3989c9d19c4dd15c32b308fc800eefe5a93208,43.84
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xd0d919780117d4f539887f393d3a9188d91a9022,4501.59
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x9b68e32b09925f983e9c7317bf8191b5dc829a84,3078.47
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x16c9b55060ab9cc6a69a88b31361b575990af19c,53.02
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xfea30e5767ce9c0f5aa5fdac59165ae1becce34d,0.75
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2e41d2f99adbb2d99004e247dddf6c6df7f50a10,72.15
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x83f39a531eec4f122371072e49d00c8de177d028,116.34
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x10a1e1801d2fc4c8c872dcb7e78cd097c6a1675d,6399.2
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3853127878e9549197fe0e2c083d06e49eea6180,2227.64
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2f4bf65c56dfec5025d2aea6062c5d2ae187e5f2,727.29
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3f1d812421611b7b6459d754735235fcd6ecd456,2924.64
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x9778c096ab86f0aa8187a2375bd6b8c2a4057231,142.7
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x46edca4bac587c0a8ccfe974df6e06e0f7c45897,22697.47
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xe6a99677cee43fa29ada4354c29041b33535a9b6,11.85
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x145b2eaa60ec8d031ba05571a1be8c91066b2d4d,830.03
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf3aaf171b540e695b8199a4d305a93ab3bd7a178,3858.37
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa3105eb4173edcae21b9eb9cea10933a1fe171a0,562.83
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf86e88aade1709a0105c9b5a30d6bae43b3910d6,1.34
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xdf830af631034d3830e251c4ffdb390466807f1f,101.03
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x1395ee393cb986f0827137cbd4a2fa675083b5cd,23.78
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x77efdf985162d0a066d47a1da8a474b0628afefb,0.35
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf5dfa78573d859ba64522b44ff0f7f970cfc5d78,2651.01
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf3ded054fc6282d76fcc4f6ca41adef6e897a3e4,18.88
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x0677e32400f4281a16bf8f402c3111b52279eb04,37.81
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa873c316b7b1d8f1bb7cb8af7f453ed47530d9b8,15.81
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x5872b1d08c76497dd8b10c40c77d23815e599982,1.95
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x5b031435a0d60d09c244a007973cc6134b06c134,716.87
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x120fd015151d5953349c54ead919dfb3c8bc99d3,19.72
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xc80a768feeec5da8643504ca9a87aafa87690e85,10.65
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x976d27d230f1d6fb0613d8cb40d368e9ea083ddd,9.57
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2862b1ac46a6adf947813887b589c70c05047a17,55.08
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb9d3fc98086535fbba4ce406dbee6b9d236582de,10750.33
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb9bc1ee6e73fa6d970bc84ec45ee0fe7986a4953,299.74
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x7302016f4bdbd2cd35d9327cffc1c2fdf202273a,7943.17
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x7a6039804cdbc28bc7cae7ff6341ec76fddb254b,2594.23
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x014e3de9534212ed8a69cf3df010d8a24a90b142,1054.21
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xe860bfcf443ca7a19490be1f2076b9724c7864de,9.2
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3f7ebd27decbdbf0178fd5a76fda010efac14403,29.41
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x511dafe3d0937a3ab36a2fb9a44f7164f4c687ad,1599.47
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xef59c8de452c027bc2ac5e9e3e6e369c090c5ef0,10524.81
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa2837db2fe1aafc8643d576aa99b56fa64f01eaf,44.88
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x0af08baac605c3a9a4c5ed367ef6c51e2fd758d4,197.07
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x64eaf14979a20e206c0c26fa79399018074b9753,198.91
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x13a477fd91ca18a8d366440a5726227e0bbff4b8,23.66
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x90c893e238690c16d3519084d9e4913369a46627,544.22
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xefe7d014563e674f747fab34d78cd0b473a4e684,1.14
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x18a46be21830040201433f0bfe8f9ba1ea81ddf9,2815.75
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xd1892f30b3c5b3a0a364ca79b28e755d9ff14680,9248.12
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x5ad852f4b40595962f199992f6cbde89cb5b2f59,14718.34
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x411212f732e2c4c9abc18ad63f6c58455ddd582a,7396.38
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xdd8fd8cefd4a6db531cc00cef1ce46009fba7158,30.23
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x6f3f34bfcc6eff39114dadf099b00bde550ed128,25676.95
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x455977eb0ba930fab2962d67c1864f2a64da13e8,38.29
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x44aa331c17f0c5084744d3d7b73724651545ac9f,5284.82
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb24d5c7425e4465ca8d779b4325073ef68cda47d,1.19
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x5777a8ec25fa9df67185668ba0f07789d7c31002,221.12
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x9913ea99f47ef8bea22909c8bfd15073dd1483fb,0.27
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x313aa229c8c9bc14918b5e8179498c6ef055e0c5,2.3
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x68250c9cc8a706dfc99e6bbe0ec50a1a03d108f6,53.9
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x4e93098026dc7441d4cf904c808ba9066d2fa000,577.8
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x1c190aea1409ac9036ed45e829de2018002ac3d7,12.06
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x55f69d0d92d96b8233b8dee46e05e09507dad664,152.76
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x91da4e77957f761454472c919fdac03c28ae8cf0,0.24
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x424d7d7010c1aba69cc6925d6be74bb7a76f811f,1108.52
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x54159b5b57334e8fbacfec33ab9c11ad988de6f9,604.34
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xefa0cc7a120d28d0a4d306929bdfe6dd2df2335e,93.73
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xaebe279ce3c57be2cb4fd907e407d9de89487988,7.35
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x1b949538d6fff93ce28aa14a576bc6f2b04ee6b2,19723.6
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x550cf37c9dad48d076c05e9544d792540aa16f9a,19.3
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xc41be2a5f828519f4095f1e1425cc62b686059b6,4.49
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xee49c4fc4860e1b8bc63dec6d3e09110fe716112,20.17
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x08a1cbf2f524afa2115046233f0b4fbf6ae54b51,25.5
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xe6da1df494bb327de03404d200ddfab7a79714fb,6127.15
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x9534b6680d915bcc3501531790976dbb6d9d1ba9,2063.78
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf814a8e1607aa1d1a33f42a4c9b3b67eadce45bd,71.94
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xe7474d07fd2fa286e7e0aa23cd107f8379085037,6045.61
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xe3b96cdb3d5635dd6fbe19cea6463c344db9228f,2802.8
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xd1b9dc34dcb85e970dccaac6dd79a3810b9b4bf9,5.79
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8e81e45a65ce74b007691ecf3205b78e0c806e1b,22.23
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa063d2b8b4f125c1b63d432b090a0e9ebab6af73,1214.27
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xbc34cb7c23cf90508464d37eac241613e4487edf,307.06
